environment,protocol,varying,object-count,object-size,rate-limit,delay-time,delay-jitter,delay-correlation,delay-distribution,loss-p,loss-r,loss-h,loss-k,corrupt-percent,corrupt-correlation,duplicate-percent,duplicate-correlation,page-load-time
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,70.36500000003798
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,107.57100000000719
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,72.33300000007148
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,72.08300000002055
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,71.06000000021595
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,108.90500000004977
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,64.33600000036677
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,77.65199999994365
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,61.42099999988204
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,78.76100000021324
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,74.81800000005023
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,71.22800000024654
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,320.0189999997747
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,75.66300000007686
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,66.31299999980911
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,66.97500000018408
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,111.82599999983722
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,61.75500000017564
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,72.43599999992512
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,78.01900000004025
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,76.61099999995713
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,72.47899999993024
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,65.72200000027806
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,94.54300000015792
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,73.31799999974464
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,67.97099999994316
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,82.14499999985492
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,70.9580000002461
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,69.32099999994534
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,66.33899999997084
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,72.21000000026834
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,76.8009999997048
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,104.1109999996479
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,74.50999999991836
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,61.18299999980081
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,74.04000000042288
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,75.713000000178
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,71.65800000029776
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,68.92399999969712
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,64.89400000009482
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,70.32500000013897
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,84.66900000030364
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,63.51599999970858
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,82.79200000015408
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,64.77000000040789
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,73.04900000008274
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,73.95599999972546
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,71.9280000002982
ec2,quic,object-size,5,5,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,73.9000000003216
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,118.20000000000164
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,125.87700000000268
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,113.14600000000041
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,104.1969999999992
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,110.87900000001127
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,130.28500000001486
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,113.91599999998903
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,146.8979999999931
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,181.55000000001564
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,108.29400000000078
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,104.34000000000765
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,103.81800000001817
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,117.43000000001302
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,109.66700000000174
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,110.70200000000341
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,315.4309999999896
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,109.13099999999076
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,132.2499999999991
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,105.7610000000011
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,117.53699999999867
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,105.03200000002266
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,113.99699999998347
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,104.74000000002093
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,152.88799999999014
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,114.73099999997771
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,109.32299999998918
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,118.95199999997885
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,97.62600000001953
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,103.93999999999437
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,104.44499999999834
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,109.61299999999596
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,113.67300000000569
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,116.70899999998596
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,183.48000000000297
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,106.61299999998164
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,90.40699999999902
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,110.33699999998703
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,115.40200000001732
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,118.23100000000863
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,157.01899999999114
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,151.61400000002345
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,121.8200000000138
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,110.50900000000752
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,145.06499999998823
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,103.746000000001
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,114.76399999997966
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,125.29499999999416
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,110.46599999997397
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,101.16999999999621
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,111.551999999989
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,103.69699999998261
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,105.78799999998978
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,141.03100000002655
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,119.93899999998803
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,109.14999999999964
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,114.05600000000504
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,126.57299999997917
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,99.61900000001833
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,106.49099999997702
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,109.48199999998565
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,120.56499999999915
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,111.9950000000074
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,103.49600000000692
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,109.4850000000065
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,107.37199999999802
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,111.88699999999585
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,120.85099999998761
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,109.07900000000836
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,114.74400000000173
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,105.75400000001878
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,108.06700000000546
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,103.87099999999805
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,120.0330000000065
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,103.07799999998224
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,114.31799999999726
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,104.66500000001133
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,110.8470000000068
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,118.27900000000113
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,111.72600000000443
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,190.1900000000012
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,100.26300000001243
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,125.79300000001581
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,110.53299999997535
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,133.22100000002024
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,98.46200000001204
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,158.2949999999812
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,104.64400000000751
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,118.9549999999997
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,111.52200000000789
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,103.39300000001117
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,111.50800000001482
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,113.19599999998786
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,115.57700000000182
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,114.3430000000194
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,125.12799999998947
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,126.00999999997953
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,110.3249999999889
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,105.03800000000751
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,96.95399999998244
ec2,quic,object-size,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,97.80299999999897
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1482.2140000001127
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1367.9989999995996
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1654.739999999947
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1487.5990000000456
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1454.855999999836
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1539.6820000000844
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1626.3379999995777
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1748.1910000001335
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1576.274999999896
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1493.5159999999996
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1480.0450000002456
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1484.8659999997835
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1755.493000000115
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1501.3749999998254
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1479.562000000442
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1618.5620000001109
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1460.4800000001887
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1906.7140000001928
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1418.5489999999845
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1629.3289999998706
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1483.1930000000284
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1466.9679999997243
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1713.9290000000074
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1578.9649999996982
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1495.9349999999176
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1390.7610000001114
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1450.0350000002982
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1451.2479999998504
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1619.122999999945
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1397.8190000002542
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1408.4609999999884
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1499.101000000337
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1479.3790000003355
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1482.4900000003254
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1630.0019999998767
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1449.8720000001413
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1631.4180000003944
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1462.6360000002023
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1582.9610000000685
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1878.2510000000912
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1516.9439999999668
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1484.5430000000306
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1639.940999999908
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1503.0509999996866
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1537.5420000000304
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1665.6079999997928
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1444.0130000002682
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1545.2249999998457
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1482.2040000003653
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1574.3240000001606
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1688.1359999997585
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1444.9839999997494
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1478.7519999999859
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1423.9300000003823
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1387.6689999997325
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1538.810999999896
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1565.176000000065
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1322.9139999998552
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1701.748999999836
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1608.9499999998225
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1372.8570000002946
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1627.4389999998675
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1493.7740000000304
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1596.9829999999092
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1281.5969999996923
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1450.438999999733
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1587.8090000001066
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1467.2169999998914
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1644.565000000057
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1300.1600000002327
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1523.0979999996634
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1476.788999999826
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1448.4499999998661
ec2,quic,object-size,5,100,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1373.6739999999372
