environment,protocol,varying,object-count,object-size,rate-limit,delay-time,delay-jitter,delay-correlation,delay-distribution,loss-p,loss-r,loss-h,loss-k,corrupt-percent,corrupt-correlation,duplicate-percent,duplicate-correlation,page-load-time
ec2,quic,delay-jitter,5,10,50.0,20,60,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,438.55099999927916
ec2,quic,delay-jitter,5,10,50.0,20,60,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,406.7860000068322
ec2,quic,delay-jitter,5,10,50.0,20,60,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,315.98300000769086
ec2,quic,delay-jitter,5,10,50.0,20,60,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,304.7249999945052
ec2,quic,delay-jitter,5,10,50.0,20,60,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,343.5440000030212
ec2,quic,delay-jitter,5,10,50.0,20,60,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,393.36099999491125
ec2,quic,delay-jitter,5,10,50.0,20,60,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,257.64100000378676
ec2,quic,delay-jitter,5,10,50.0,20,60,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,325.7049999956507
ec2,quic,delay-jitter,5,10,50.0,20,60,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,306.14800000330433
ec2,quic,delay-jitter,5,10,50.0,20,60,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,259.3709999928251
ec2,quic,delay-jitter,5,10,50.0,20,60,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,351.120000006631
ec2,quic,delay-jitter,5,10,50.0,20,60,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,235.02100000041537
ec2,quic,delay-jitter,5,10,50.0,20,60,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,325.2419999917038
ec2,quic,delay-jitter,5,10,50.0,20,60,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,448.45700000587385
ec2,quic,delay-jitter,5,10,50.0,20,60,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,202.72399998793844
ec2,quic,delay-jitter,5,10,50.0,20,60,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,151.72000000893604
ec2,quic,delay-jitter,5,10,50.0,20,60,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,143.67600000696257
ec2,quic,delay-jitter,5,10,50.0,20,60,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,306.58400000538677
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,385.7270000007702
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,196.45100001071114
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,213.97099999012426
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,295.2400000067428
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,346.6959999932442
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,336.95199999783654
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,457.7489999937825
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,287.31600000173785
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,406.69199998956174
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,205.98299999255687
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,543.7380000075791
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,387.0630000019446
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,318.4600000095088
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,352.3810000042431
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,294.5610000024317
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,183.1019999954151
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,322.507000004407
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,472.28899999754503
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,371.3699999934761
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,413.64600000088103
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,381.37299999652896
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,97.72099999827333
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,275.92399998684414
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,254.31200000457466
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,485.1350000099046
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,658.4710000024643
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,382.17399999848567
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,459.4219999999041
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,278.45199999865144
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,276.3850000046659
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,537.4750000046333
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,379.33799999882467
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,523.5430000029737
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,463.2490000076359
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,401.3379999960307
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,314.3160000036005
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,523.0310000042664
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,196.19000000238884
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,538.7029999983497
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,571.8990000023041
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,518.4310000040568
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,438.37300001177937
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,409.6799999970244
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,388.40900000650436
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,618.1769999966491
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,417.43899999710266
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,300.0259999971604
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,349.86400000343565
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,258.67500000458676
ec2,quic,delay-jitter,5,10,50.0,20,80,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,214.82199999445584
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,656.8229999975301
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,525.1049999933457
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,537.5590000039665
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,473.30800000054296
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,231.79399999207817
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,382.7139999921201
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,466.20399999665096
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,414.90399999020156
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,196.13500000559725
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,365.09099999966566
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,460.90900000126567
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,276.188000003458
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,582.8679999976885
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,303.34399999992456
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,560.6120000011288
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,293.52199999266304
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,498.8630000007106
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,409.812999991118
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,393.393999998807
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,221.8399999983376
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,460.9690000070259
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,255.52500000048894
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,275.3389999998035
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,284.683000005316
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,940.7039999932749
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,672.3599999968428
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,398.8990000070771
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,289.16999998909887
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,360.45300000114366
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,449.5779999997467
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,399.611000000732
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,454.87500001036096
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,323.55899999674875
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,428.5660000023199
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,427.9090000054566
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,352.723000003607
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,646.7359999951441
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,839.8029999952996
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,697.4330000084592
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,406.56899999885354
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,502.931000009994
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,469.40299999550916
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,378.3150000090245
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,522.7779999986524
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,225.5520000035176
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,375.8620000007795
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,727.2399999928894
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,391.90300001064315
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,352.38400001253467
ec2,quic,delay-jitter,5,10,50.0,20,100,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,321.90300000365824
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,77.6110000006156
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,103.07399999874178
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,102.82400000141934
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,103.42099999252241
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,100.15600000042468
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,104.59600000467617
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,109.65399999986403
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,94.67599999334197
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,104.67699999571778
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,81.8660000077216
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,100.0940000085393
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,105.89299999992363
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,100.2790000056848
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,103.11500000534579
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,101.4090000098804
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,98.91600000264589
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,109.48199999984354
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,103.15900000568945
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,101.01899999426678
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,116.5750000072876
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,107.99299999780487
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,82.5429999968037
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,93.59200000471901
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,99.7499999939464
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,102.7159999939613
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,107.35999999451451
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,106.67400000966154
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,108.70400001294911
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,90.58899999945424
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,88.66699998907279
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,100.04399999161251
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,105.32499999681022
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,102.07299998728558
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,103.00699999788776
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,103.23399999469984
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,94.19599999091588
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,92.60899999935646
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,96.04600000602659
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,87.06600000732578
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,102.56800000206567
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,102.76100000191946
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,92.55599998869002
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,99.47899999679066
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,103.11999999976251
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,95.14499999932013
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,106.29500000504777
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,95.79700000176672
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,96.1200000019744
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,95.76300000480842
ec2,tcp,none,5,10,50.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,95.75699998822529
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,492.2960000112653
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,432.41999999736436
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,431.20700000145007
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,468.93899999849964
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,422.49500000616536
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,507.23700001253746
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,419.72100001294166
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,206.4340000069933
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,391.15499999024905
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,428.0140000046231
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,389.3699999898672
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,389.46299999952316
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,438.42900000163354
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,394.6449999930337
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,461.49099999456666
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,428.22800000431016
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,423.4619999915594
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,298.028000004706
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,312.59299999510404
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,420.11700000148267
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,515.4739999998128
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,390.6459999998333
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,498.77999999444
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,500.99800000316463
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,576.6609999991488
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,358.91799999808427
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,423.6220000020694
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,384.2140000051586
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,419.95399999723304
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,417.49500000150874
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,389.34100000187755
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,280.9959999867715
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,291.18100000778213
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,430.19400000048336
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,395.619999995688
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,495.18800000078045
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,495.744999992894
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,398.10299999953713
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,358.3199999993667
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,373.4600000025239
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,420.404000004055
ec2,tcp,rate-limit,5,10,1.0,20,5,25,normal,0.0,100.0,100.0,0.0,0.0,25,0.0,25,320.93000000168104
