environment,protocol,varying,object-count,object-size,rate-limit,delay-time,delay-jitter,delay-correlation,delay-distribution,loss-p,loss-r,loss-h,loss-k,corrupt-percent,corrupt-correlation,duplicate-percent,duplicate-correlation,page-load-time
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,543.4129999484867
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,536.049000103958
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1136.261000065133
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,870.5970000009984
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,538.8759999768808
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,680.6230000220239
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,659.2279999749735
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1038.118000025861
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,514.6819999208674
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,537.9090000642464
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,531.6279999678954
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,552.9850000748411
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,515.7319999998435
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,523.0999999912456
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,554.8029999481514
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,710.5740000260994
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,529.1670000879094
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,538.1660000421107
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,550.7970000617206
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,534.4249999616295
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,632.3790000751615
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,508.8000000687316
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,689.589999965392
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,542.994000017643
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,545.990000013262
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,528.952999971807
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,539.6620000246912
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,644.6349999168888
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,533.9280000189319
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,523.3689999440685
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,514.8199999239296
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,669.6620000293478
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,522.0350000308827
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,553.0840000137687
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,538.8249999377877
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,789.5139999454841
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,786.530000041239
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,559.895999962464
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,647.313000052236
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,526.9700000062585
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,930.8050000108778
local,tcp,object-count,5,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,533.5460000205785
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1240.148999961093
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,889.3030000617728
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,961.5050000138581
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1048.7479999428615
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,929.7619999852031
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1029.270000057295
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1082.929000025615
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,926.8750000046566
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1329.1449999669567
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,917.5210000248626
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,925.9360000723973
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1168.2329999748617
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,904.060999979265
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1109.1470000101253
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,945.8490000106394
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1317.1700000530109
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1345.2759999781847
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1242.517999955453
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,975.1519999699667
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1067.7520000608638
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,947.3370000487193
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,928.4369999077171
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,973.9249999402091
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1064.1389999072999
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,939.5539999241009
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1060.6599999591708
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,963.1120000267401
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,976.2460000347346
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1038.9150000410154
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,927.3910000920296
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1084.6110000275075
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,924.5439999504015
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1056.9220000179484
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1084.186999942176
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1043.318000040017
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,941.8329999316484
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,976.0660000611097
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,965.6759999925271
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1047.508000046946
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1235.9220000216737
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1011.238000006415
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,899.297000025399
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,972.9730000253767
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,993.0340000428259
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,923.979000071995
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1807.5210000388324
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,927.9089999618009
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1010.4600000195205
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,956.8599999183789
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,907.5599999632686
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,917.9559999611229
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1082.6459999661893
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1091.6199999628589
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,968.9459999790415
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1073.5169999534264
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1418.093000072986
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,892.4899999983609
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1313.0450000753626
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1172.6379999890924
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1108.3259999286383
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1257.41000007838
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1027.3280000546947
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,897.1390000078827
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1229.4559999136254
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,920.704000047408
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,904.6989999478683
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1063.8940000208095
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1089.672000030987
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1577.7519999537617
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1297.0049999421462
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,895.7429999718443
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,917.7860000636429
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1079.5439999783412
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,919.514000066556
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,924.7980000218377
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,940.7299999147654
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1213.2720000809059
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,968.5559999197721
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1178.1989999581128
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1084.8349999869242
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1357.0520000066608
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1303.0640000943094
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1045.6920000724494
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,934.7770001040772
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1150.7100000744686
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,935.7540000928566
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,952.041000011377
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,950.518999947235
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,906.0609999578446
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,945.7560000009835
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,898.7839999608696
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1290.049000061117
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1075.6240000482649
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,896.4479999849573
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1108.1169999670237
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1048.1210000580177
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,914.9960000067949
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,921.6299999970943
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,1344.5160000119358
local,tcp,object-count,10,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,936.4630000200123
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,4843.81700004451
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,4091.281000059098
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3173.979999963194
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3148.7470000283793
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3807.1599999675527
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3244.6890000719577
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3682.990000001155
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3944.3080000346527
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3805.780000053346
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3286.664000013843
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,5640.644999919459
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,4013.885000022128
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3448.2879999559373
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,4140.326000051573
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3946.2160000111908
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,4451.6270000021905
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,4564.785000053234
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3817.06699996721
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3634.6579999662936
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,4797.785999951884
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,4746.318000019528
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,2919.1280000377446
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,4464.784000068903
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,5747.30000004638
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,4112.305999966338
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,6375.1959999790415
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,4513.488000025973
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3615.5150000704452
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3890.46399993822
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3119.256000034511
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,2083.225000067614
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,2048.7580000190064
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3216.725999955088
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3486.1690000398085
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,4666.9729999266565
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3740.8419999992475
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,4153.119000024162
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,4151.448999997228
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,4909.568000002764
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,4185.103000025265
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,5252.562000066973
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3998.2249999884516
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,4890.64400002826
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,4642.585000023246
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3547.9010000126436
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3533.953999984078
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,4214.595000026748
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,4161.191000021063
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3627.9100000392646
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3118.42399998568
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3437.032000045292
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,6119.406000012532
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3323.240999947302
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,5087.931000045501
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3688.6380000505596
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3412.349999998696
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,5477.446999982931
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3910.58000002522
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3025.084999972023
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3039.3469999544322
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,4233.883999986574
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,4492.278999998234
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,4602.034000097774
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3731.0419999994338
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3676.2759999837726
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3952.986999996938
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,4227.466000011191
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,4104.005999979563
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3601.505000027828
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,5319.887000019662
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,4075.9750000433996
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,4785.881999996491
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,4767.650000052527
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3790.7919998979196
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3453.525999910198
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3306.010999949649
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3192.3180000158027
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3342.369999969378
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3607.923000003211
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3657.392999972217
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,4330.20900003612
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,4574.382999911904
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,4872.888999991119
local,tcp,object-count,50,10,50.0,20,5,25,normal,0.01,0.99,0,1.0,0.0,25,0.0,25,3803.667000029236
